latitude,longitude,depth,datetime,value,parametername,dataprovider,datasettitle,stationname,valuesign
51.1214447,4.21964312,0.73000002,2010-05-17T12:47:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,1.72000003,2010-05-17T12:47:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,3.36999989,2010-05-17T12:47:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.07000017,2010-11-16T14:17:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,8.44999981,2010-11-16T14:17:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.47000003,2010-11-16T14:17:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4.76999998,2010-11-16T14:17:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,1.09000003,2010-11-16T14:17:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,3.75,2010-08-09T13:40:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,5.55000019,2010-08-09T13:40:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,1.95000005,2010-08-09T13:40:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,6.63000011,2010-08-09T13:40:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.87,2010-08-09T13:40:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4,2010-09-06T14:09:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.92000002,2010-09-06T14:09:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.07999992,2010-09-06T14:09:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.07500005,2010-09-06T14:09:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,5.92500019,2010-09-06T14:09:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,3.4000001,2010-07-12T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,6.0999999,2010-07-12T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.69999999,2010-07-12T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,1.70000005,2010-07-12T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,5.0999999,2010-07-12T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,10.10000038,2010-06-07T13:12:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.92000002,2010-10-11T15:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.07500005,2010-10-11T15:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4,2010-10-11T15:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.07999992,2010-10-11T15:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,5.92500019,2010-10-11T15:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.72000003,2011-01-10T13:31:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.72000003,2010-12-13T13:29:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.4000001,2009-11-16T13:10:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4.80000019,2009-11-16T13:10:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4.13999987,2009-12-07T13:30:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.42000008,2009-12-07T13:30:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.86000001,2009-12-07T13:30:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,6.19000006,2009-12-07T13:30:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.08999991,2009-12-07T13:30:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.0999999,2009-11-16T13:10:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,8.5,2009-11-16T13:10:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,1,2009-11-16T13:10:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.11999989,2010-03-15T13:20:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4.17000008,2010-03-15T13:20:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,6.21999979,2010-03-15T13:20:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.44999981,2010-03-15T13:20:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.03484726,4.10582304,3.5,2011-05-11T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.4000001,2011-05-11T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,6.80000019,2011-05-11T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1,2011-05-11T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5,2011-05-11T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,8.30000019,2011-04-20T09:16:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.10000002,2011-04-20T09:16:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,3.20000005,2011-04-20T09:16:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4.5,2011-04-20T09:16:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,6.5999999,2011-04-20T09:16:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,7.80000019,2011-04-08T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.20000005,2011-04-08T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4,2011-04-08T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.4000001,2011-04-08T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5.69999981,2011-04-08T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,0.44999999,2011-03-16T09:14:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,3.69099998,2011-03-16T09:14:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.09300005,2011-03-16T09:14:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.87300003,2011-03-16T09:14:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.88199997,2011-03-16T09:14:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.79999995,2011-01-12T09:10:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5.4000001,2011-01-12T09:10:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,0.72000003,2011-01-12T09:10:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,3.5999999,2011-01-12T09:10:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,6.48000002,2011-01-12T09:10:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,6.9000001,2011-02-09T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.29999995,2011-02-09T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4.5999999,2011-02-09T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,8.30000019,2011-02-09T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,0.89999998,2011-02-09T09:17:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.9000001,2010-07-14T09:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,8.5,2010-07-14T09:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5.69999981,2010-07-14T09:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,10.10000038,2010-07-14T09:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.20000005,2010-07-14T09:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,4.5,2010-10-13T09:21:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,6.67500019,2010-10-13T09:21:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,2.32500005,2010-10-13T09:21:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,7.98000002,2010-10-13T09:21:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.01999998,2010-10-13T09:21:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,1.82500005,2010-09-08T09:20:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
51.03484726,4.10582304,5.17500019,2010-09-08T09:20:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Dendermonde,=
